32,765
32,123
32,212
1,53
32,151
32,72
32,138
1,59
1,86
1,51
1,40
1,27
1,28
32,52
32,44
32,60
32,152
32,12
32,90
32,47
32,25
1,14
1,10
1,17
1,18
1,26
1,12
1,12
1,31
1,52
32,168
1,32
1,11
1,28
1,13
32,249
1,55
1,70
32,319
1,22
1,30
1,97
32,376
1,42
1,26
1,16
1,53
1,58
1,34
32,155
32,121
16,1882
16,3169
16,2774
16,4894
16,3830
16,2224
16,3940
16,1034
16,848
16,7858
16,5918
16,4771
16,13017
16,3341
16,9943
16,2649
16,2453
16,6715
16,13546
16,4920
16,6165
16,3293
16,8207
16,9619
16,10560
16,2427
16,1565
16,9392
16,5078
16,11376
16,5844
16,4475
16,7385
16,3735
16,9000
16,12230
16,45065
16,24995
16,22690
16,83335
16,33663
16,59744
16,144172
16,14935
16,71126
1,1911
1,8661
1,1689
1,11271
1,274
1,2878
1,7340
1,1580
1,8167
1,215
1,2756
1,1646
1,8129
1,262
1,2607
1,1721
1,209
1,1924
1,1806
1,2610
1,2710
1,172
1,1935
1,1895
1,1828
1,2714
1,2584
1,205
1,1723
1,7512
1,2599
1,176
1,2611
1,1771
1,195
1,2603
1,2582
1,229
1,2603
1,2194
1,11544
1,188
1,2125
1,10955
1,1925
1,11592
1,227
1,2073
1,1862
1,215
1,218
1,2617
1,7700
1,2548
1,215
1,2674
1,1999
1,197
1,2583
1,7731
1,2681
1,196
1,2157
1,2026
1,215
1,2576
1,7977
1,2236
1,230
1,2277
1,2223
1,220
1,2290
1,1931
1,195
1,2226
1,2797
1,223
1,2613
1,2586
1,265
1,2077
1,2173
1,177
1,2082
1,2601
1,260
1,2606
1,11223
1,2524
1,180
1,2115
1,2137
1,229
1,2570
1,11060
1,2530
1,232
1,2580
1,205
1,2652
1,2574
1,196
1,2578
1,2174
1,257
1,2126
1,2560
1,189
1,2243
1,2192
1,247
1,2485
1,2580
1,219
1,2566
1,2583
1,230
1,2173
1,2573
1,210
1,2214
1,2567
1,206
1,2294
1,2307
1,233
1,2477
1,2218
1,247
1,2237
1,2528
1,174
1,2220
1,2516
1,185
1,2530
1,2524
1,171
1,2193
1,2513
1,233
1,2340
1,7443
1,2319
1,220
1,2528
1,2435
1,184
1,2217
1,2303
1,219
1,2494
1,2154
1,7987
1,201
1,2448
1,2427
1,191
1,2289
1,2239
1,211
1,2435
1,2290
1,175
1,2429
1,2209
1,202
1,3
1,16
1,3
1,14
1,3
1,2322
1,2297
1,7940
1,222
1,2475
1,2482
1,192
1,2391
1,2468
1,205
1,1137
1,727
1,7712
1,2166
1,2273
1,235
1,2163
1,2456
1,242
1,731
1,8047
1,704
1,7618
1,734
1,7894
1,1133
1,1170
1,709
1,7703
1,762
1,8241
1,735
1,11908
1,187
1,778
1,745
1,11811
1,189
1,727
1,11748
1,1161
1,207
1,723
1,11380
1,711
1,11595
1,279
1,721
1,11540
1,1165
1,212
1,761
1,784
1,252
1,114
1,1311
1,111
1,1256
1,39
2,15895
2,15344
2,9902
2,9995
2,11240
2,5109
8,302
8,288
8,252
8,263
8,261
1,4510
1,8298
1,4322
1,8014
1,5198
1,4310
1,8209
1,5259
1,8135
1,4483
1,11910
1,4811
1,4491
1,8223
1,4575
1,8319
1,4547
1,5064
1,5260
1,190
1,4691
1,4809
1,4626
1,5066
1,185
1,5366
1,5100
1,195
1,4660
1,5252
1,5309
1,4698
1,211
1,5222
1,5538
1,177
1,5320
1,4705
1,195
1,5106
1,4893
1,174
1,4805
1,4762
1,4999
1,4956
1,186
1,5305
1,5086
1,191
1,5410
1,7406
1,5537
1,182
1,5354
1,4961
1,200
1,5200
1,5103
1,181
1,5360
1,5173
1,205
1,5205
1,5207
1,177
1,5236
1,4688
1,5165
1,5316
1,180
1,5343
1,5330
1,196
1,4960
1,4919
1,189
1,4834
1,5461
1,203
1,5353
1,5342
1,190
1,5459
1,5269
1,205
1,5338
1,5320
1,180
1,5013
1,5324
1,5216
1,5317
1,191
1,5318
1,5220
1,198
1,4996
1,5301
1,5213
1,5187
1,201
1,5300
1,5330
1,188
1,5302
1,5326
1,196
1,4951
1,5318
1,195
1,5212
1,5313
1,199
1,5201
1,5189
1,184
1,5280
1,4962
1,5214
1,5264
1,5200
1,5263
1,5258
1,5253
1,7628
1,201
1,5193
1,5250
1,5190
1,5165
1,11554
1,181
1,5264
1,5245
1,5165
1,5162
1,192
1,5229
1,4932
1,207
1,5232
1,5219
1,7794
1,5167
1,4933
1,217
1,5219
1,11117
1,5138
1,11766
1,187
1,5215
1,8254
1,5137
1,201
1,10
1,21
1,10
1,18
1,10
1,5147
1,7943
1,5129
1,210
1,5186
1,5208
1,7898
1,204
1,5191
1,11591
1,5195
1,7853
1,201
1,5182
1,11823
1,5169
1,7980
1,203
1,4888
1,8010
1,924
1,11430
1,4962
1,5181
1,10079
1,196
1,948
1,11938
1,909
1,11354
1,5108
1,7968
1,5079
1,195
1,5151
1,4924
1,203
1,5093
1,4843
1,194
1,5131
1,4839
1,196
1,5085
1,5126
1,191
1,5081
1,921
1,11591
1,191
1,953
1,930
1,10125
1,948
1,931
1,157
1,1847
1,154
1,1831
1,52
128,647724
1,23
1,25
1,22
1,21
1,23
1,182
1,179
1,177
1,176
1,183
1,183
1,179
1,180
1,164
1,171
1,176
1,175
1,175
1,176
1,165
1,159
1,170
1,169
1,178
1,176
1,178
1,178
1,176
1,178
1,162
1,165
1,155
1,159
1,142
1,122
1,173
1,172
1,169
1,172
1,179
1,179
1,177
1,174
1,182
1,184
1,184
1,184
1,182
1,182
1,176
1,173
1,181
1,179
1,181
1,178
1,181
1,179
1,185
1,182
1,57
1,177
1,175
1,177
1,179
1,179
1,68
1,172
1,174
1,169
1,177
1,180
1,178
1,179
1,177
1,174
1,178
1,178
1,148
1,163
1,172
1,169
1,167
1,164
1,135
1,169
1,169
1,183
1,183
1,178
1,183
1,183
1,183
1,176
1,182
1,175
1,179
1,177
1,176
1,174
1,174
1,170
1,171
1,169
1,172
1,167
1,163
1,103
1,175
1,173
1,177
1,174
1,178
1,176
1,178
1,178
1,172
1,177
1,179
1,182
1,179
1,178
1,153
1,155
1,170
1,167
1,137
1,144
1,162
1,160
1,162
1,162
1,163
1,161
1,163
1,162
1,164
1,162
1,147
1,147
1,54
1,105
1,106
1,58
1,59
1,59
1,9
1,170
1,173
1,180
1,178
1,176
1,175
1,171
1,171
1,131
1,155
1,170
1,170
1,170
1,170
1,168
1,167
1,147
1,150
1,149
1,149
1,120
1,153
1,168
1,183
1,183
1,175
1,176
1,178
1,177
1,145
1,141
1,127
1,106
1,168
1,171
1,174
1,172
1,173
1,173
1,166
1,161
1,172
1,174
1,160
1,166
1,175
1,176
1,170
1,169
1,60
1,167
1,174
1,172
1,176
1,176
1,178
1,177
1,177
1,158
1,159
1,161
1,160
1,120
1,173
1,174
1,176
1,174
1,176
1,163
1,173
1,177
1,177
1,170
1,170
1,175
1,178
1,177
1,175
1,167
1,60
1,125
1,145
1,159
1,157
1,159
1,159
1,142
1,130
1,151
1,154
1,157
1,156
1,159
1,158
1,160
1,158
1,103
1,101
1,57
1,56
1,7
1,9
1,7
1,9
1,193
1,190
1,193
1,191
1,197
1,194
1,190
1,191
1,194
1,194
1,193
1,193
1,192
1,194
1,196
1,193
1,191
1,193
1,193
1,192
1,192
1,192
1,192
1,191
1,135
1,164
1,177
1,179
1,180
1,182
1,145
1,143
1,198
1,198
1,194
1,191
1,194
1,198
1,198
1,194
1,184
1,185
1,179
1,183
1,189
1,194
1,191
1,188
1,191
1,191
1,178
1,186
1,179
1,175
1,186
1,184
1,192
1,189
1,190
1,190
1,188
1,195
1,191
1,189
1,190
1,194
1,192
1,190
1,135
1,189
1,187
1,183
1,174
1,188
1,186
1,175
1,186
1,189
1,180
1,175
1,63
1,121
1,129
1,129
1,190
1,190
1,189
1,190
1,192
1,192
1,190
1,191
1,101
1,162
1,134
1,180
1,160
1,165
1,163
1,185
1,180
1,184
1,181
1,190
1,189
1,185
1,155
1,183
1,188
1,186
1,67
1,132
1,181
1,190
1,191
1,183
1,189
1,186
1,184
1,102
1,156
1,142
1,146
1,130
1,140
1,107
1,140
1,110
1,121
1,111
1,72
1,72
1,113
1,111
1,87
1,149
1,149
1,145
1,147
1,130
1,133
1,151
1,145
1,139
1,136
1,133
1,132
1,150
1,152
1,123
1,152
1,139
1,142
1,149
1,146
1,151
1,122
1,121
1,88
1,127
1,95
1,34
1,26
1,25
1,22
1,20
1,15
1,19
1,172
1,171
1,171
1,171
1,175
1,170
1,172
1,173
1,165
1,170
1,170
1,171
1,170
1,172
1,172
1,173
1,165
1,166
1,162
1,163
1,172
1,172
1,171
1,171
1,158
1,156
1,135
1,147
1,150
1,150
1,124
1,169
1,167
1,165
1,168
1,171
1,163
1,164
1,165
1,156
1,159
1,155
1,160
1,168
1,164
1,165
1,163
1,171
1,169
1,169
1,168
1,164
1,164
1,167
1,166
1,120
1,120
1,82
1,142
1,156
1,156
1,158
1,163
1,164
1,158
1,156
1,168
1,167
1,160
1,163
1,170
1,172
1,171
1,171
1,146
1,162
1,162
1,156
1,158
1,158
1,162
1,165
1,169
1,165
1,167
1,169
1,161
1,163
1,177
1,177
1,171
1,165
1,164
1,161
1,164
1,159
1,164
1,166
1,167
1,169
1,168
1,170
1,169
1,171
1,56
1,166
1,165
1,165
1,166
1,168
1,163
1,164
1,164
1,169
1,172
1,172
1,169
1,171
1,171
1,163
1,156
1,153
1,156
1,153
1,153
1,150
1,152
1,147
1,140
1,155
1,158
1,157
1,156
1,154
1,156
1,147
1,131
1,134
1,135
1,140
1,138
1,125
1,105
1,93
1,120
1,118
1,123
1,123
1,93
1,128
1,126
1,91
1,140
1,138
1,130
1,128
1,104
1,107
1,105
1,70
1,102
1,105
1,92
1,74
1,80
1,91
1,83
1,103
1,151
1,171
1,171
1,167
1,168
1,168
1,167
1,173
1,169
1,168
1,168
1,169
1,169
1,167
1,164
1,157
1,104
1,151
1,129
1,141
1,139
1,113
1,171
1,169
1,171
1,174
1,174
1,174
1,126
1,121
1,125
1,127
1,124
1,127
1,64
1,166
1,164
1,167
1,167
1,160
1,156
1,153
1,151
1,158
1,156
1,166
1,168
1,162
1,161
1,158
1,158
1,74
1,79
1,166
1,165
1,166
1,164
1,165
1,165
1,135
1,155
1,158
1,159
1,83
1,82
1,156
1,155
1,159
1,163
1,163
1,166
1,157
1,159
1,165
1,161
1,159
1,159
1,162
1,136
1,114
1,171
1,175
1,168
1,171
1,72
1,167
1,164
1,157
1,142
1,109
1,130
1,131
1,118
1,124
1,116
1,126
1,126
1,54
1,99
1,98
1,52
1,125
1,122
1,124
1,124
1,175
1,177
1,179
1,177
1,180
1,178
1,176
1,177
1,177
1,177
1,181
1,179
1,181
1,175
1,171
1,169
1,147
1,165
1,176
1,175
1,175
1,174
1,166
1,166
1,171
1,169
1,166
1,166
1,158
1,147
1,130
1,180
1,181
1,174
1,178
1,180
1,177
1,172
1,161
1,139
1,139
1,178
1,178
1,176
1,176
1,174
1,176
1,115
1,148
1,170
1,170
1,174
1,174
1,169
1,175
1,174
1,168
1,178
1,181
1,178
1,181
1,182
1,182
1,179
1,181
1,148
1,148
1,132
1,129
1,164
1,170
1,178
1,178
1,156
1,162
1,161
1,149
1,172
1,171
1,174
1,174
1,172
1,174
1,134
1,157
1,164
1,155
1,162
1,172
1,172
1,167
1,168
1,172
1,173
1,170
1,172
1,176
1,170
1,135
1,166
1,172
1,176
1,179
1,179
1,177
1,114
1,175
1,177
1,162
1,173
1,174
1,173
1,156
1,150
1,151
1,156
1,141
1,111
1,114
1,153
1,162
1,160
1,162
1,157
1,106
1,160
1,168
1,169
1,168
1,170
1,171
1,170
1,172
1,152
1,149
1,150
1,152
1,137
1,168
1,168
1,135
1,108
1,173
1,173
1,170
1,170
1,148
1,126
1,162
1,118
1,94
1,166
1,165
1,161
1,109
1,108
1,106
1,168
1,165
1,147
1,136
1,138
1,61
1,164
1,162
1,163
1,164
1,168
1,173
1,162
1,160
1,148
1,150
1,158
1,157
1,166
1,168
1,158
1,157
1,164
1,159
1,161
1,161
1,152
1,149
1,148
1,146
1,45
1,183
1,185
1,185
1,185
1,190
1,186
1,186
1,187
1,187
1,188
1,188
1,188
1,180
1,185
1,184
1,183
1,174
1,177
1,182
1,182
1,182
1,180
1,173
1,156
1,167
1,170
1,150
1,166
1,174
1,174
1,129
1,181
1,185
1,181
1,180
1,183
1,180
1,180
1,178
1,175
1,175
1,180
1,178
1,178
1,179
1,172
1,167
1,117
1,116
1,164
1,172
1,184
1,182
1,180
1,180
1,177
1,177
1,186
1,186
1,186
1,184
1,185
1,186
1,173
1,173
1,176
1,173
1,185
1,183
1,186
1,186
1,182
1,177
1,126
1,124
1,85
1,172
1,175
1,184
1,184
1,184
1,182
1,181
1,181
1,184
1,188
1,185
1,185
1,185
1,185
1,179
1,169
1,159
1,170
1,178
1,180
1,177
1,177
1,154
1,110
1,179
1,179
1,176
1,173
1,176
1,175
1,173
1,183
1,183
1,181
1,182
1,163
1,179
1,178
1,172
1,172
1,185
1,183
1,184
1,184
1,175
1,171
1,129
1,125
1,116
1,173
1,171
1,174
1,172
1,174
1,174
1,133
1,167
1,160
1,168
1,165
1,170
1,170
1,170
1,172
1,172
1,168
1,171
1,171
1,174
1,174
1,174
1,170
1,164
1,163
1,165
1,166
1,144
1,168
1,159
1,170
1,61
1,156
1,161
1,161
1,158
1,139
1,172
1,169
1,153
1,154
1,167
1,137
1,129
1,159
1,100
1,145
1,146
1,164
1,167
1,134
1,113
1,113
1,166
1,168
1,170
1,158
1,166
1,164
1,116
1,128
1,163
1,161
1,139
1,139
1,154
1,154
1,169
1,169
1,169
1,169
1,166
1,164
1,152
1,152
1,156
1,157
1,141
1,131
1,133
1,122
1,16
1,243
1,502
128,5985
128,5946
128,5935
32,4
128,5
32,4
32,4
32,3
32,4
32,3
32,4
32,3
128,5978
128,5786
32,4
32,4
128,446794
128,447355
128,446112
128,451228
128,432243
128,506090
128,341517
32,3
32,3
4,28314
2,71670
4,85700
2,237254
8,232
16,337
8,199
16,520
16,766
16,1037
16,1268
16,1417
16,409
128,2157
32,3
32,4
32,4
128,1472
32,3
32,3
2,71488
2,71831
128,1732
1,10760
1,10769
1,10798
1,10796
1,10712
1,10349
1,10335
1,10354
1,12655
32,184492
16,25804
1,8048
1,9368
1,9367
1,9372
1,9373
1,9392
1,9394
1,9390
1,9388
1,9381
1,9379
1,9414
1,9414
1,9410
1,9410
1,8206
1,5735
1,9417
1,5737
1,9417
1,5742
1,9412
1,5744
1,9413
1,5724
1,9426
1,5726
1,9420
1,5748
1,9434
1,5748
1,9434
1,5726
1,9407
1,5727
1,9407
1,5730
1,9414
1,5731
1,9414
1,5722
1,9420
1,5722
1,9420
1,5729
1,9414
1,5732
1,9414
16,115
16,112
16,113
16,5455
16,5557
32,3
32,4
32,3
1,1623
1,1653
1,1649
1,1621
1,1656
1,1651
1,1673
1,1703
1,1698
1,1671
1,1707
1,1695
1,1630
1,1701
1,1660
1,1632
1,1699
1,1658
1,1696
1,1666
1,1701
1,1694
1,1671
1,1701
1,1642
1,1696
1,1693
1,1644
1,1696
1,1693
1,1679
1,1656
1,1706
1,1670
1,1652
1,1703
1,1685
1,1698
1,1699
1,1678
1,1698
1,1701
1,1642
1,1708
1,1702
1,1641
1,1710
1,1704
1,1678
1,1066
1,1679
1,1692
1,1685
1,1067
1,1679
1,1691
1,1690
1,1068
1,1702
1,1647
1,1682
1,1062
1,1706
1,1645
1,1690
1,1072
1,1674
1,1643
1,1681
1,1073
1,1669
1,1647
1,1690
1,1077
1,1707
1,1689
1,1681
1,1073
1,1704
1,1689
1,1075
1,1069
1,1070
1,1070
1,1054
1,1056
1,1599
1,1597
1,1635
1,1635
1,32925
1,33516
1,27535
1,28931
1,27987
1,27983
1,28515
1,27894
128,3
128,2
128,120509
1,1056
1,1059
1,1055
1,1055
1,1055
1,1055
1,1055
1,1055
1,1075
1,1075
1,1061
1,1075
1,1075
1,1055
1,1075
1,1057
1,1061
1,1054
1,1065
1,1055
1,1075
1,1055
1,1075
1,1075
1,1022
1,1018
1,1018
1,1020
1,3231
1,3233
1,3242
128,48101
128,121238
32,127401
32,128767
32,123560
32,125403
1,1180
1,1179
8,29
8,29
8,29
8,30
8,30
8,29
8,29
8,29
8,29
8,29
128,520768
16,81479
16,49428
16,37954
1,111
1,60
1,192
1,192
8,3
8,4
8,8
8,8
8,8
8,8
8,29
8,33
16,17619
16,40546
16,17505
16,42264
16,17674
16,40531
16,17648
16,42255
16,38800
8,52561
8,75601
1,402
1,522
1,363
1,466
1,6940
1,49
1,26
2,437
1,1280
2,1732
1,3996
1,4
2,1865
1,340
2,2224
1,12380
2,2119
1,8531
2,2695
1,4049
1,415
2,18
1,12
1,506
2,1619
1,4008
2,1703
1,6023
1,159
1,10057
1,1332
1,553
2,4652
1,3175
1,312
2,2541
1,1659
1,1261
2,425
1,160
1,764
1,66
1,303
2,2863
1,9156
2,3070
1,8977
1,311
1,11139
1,9546
1,36878
1,7219
2,1021
1,1659
1,9552
1,1058
1,305
1,2038
1,2
1,27653
1,32
1,1170
1,22217
1,4172
1,774
2,2506
1,2945
2,2549
1,375
2,1481
1,9136
2,2016
1,5580
1,2006
1,591
1,8156
1,8126
1,8152
1,8155
1,8162
1,8162
1,8158
1,8156
1,8190
1,8192
1,8208
1,8208
1,8152
1,8155
1,8333
1,8331
1,8166
1,8167
1,8172
1,8172
1,8140
1,8142
1,24743
1,15754
1,38969
1,854
1,38976
8,1166
16,43682
16,40437
16,43345
16,42235
16,46633
16,42236
16,44905
16,45005
16,46462
16,42227
16,42205
16,44926
16,36734
16,42181
16,44988
16,42170
16,44910
16,42168
16,42230
16,36031
16,44835
16,36093
16,39095
16,42177
16,41994
16,45126
16,45014
16,44945
16,42275
16,44977
16,45183
16,45031
16,46367
16,42232
16,42355
16,40297
16,36456
16,40267
16,36257
16,40272
16,43102
16,33682
16,36199
16,43063
16,40284
16,40302
16,41631
1,249
1,2142
1,30545
1,1951
1,195
1,2069
1,17375
1,4864
16,9011
16,38421
16,38337
16,40824
16,38086
16,6435
16,40800
1,693
1,550
1,656
16,48883
16,48753
16,46304
16,48772
16,48744
16,48812
16,46284
16,48815
1,2011
1,50
1,1844
1,1843
1,17987
1,17753
1,215435
1,125092
16,6
16,4
16,4
16,4
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,7
16,7
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,3
16,1546
16,1932
16,843
16,2223
16,837
16,1822
16,2479
16,1865
16,2385
16,1939
16,1090
16,2098
16,2392
16,833
16,2109
16,2522
16,2067
16,1930
16,1940
16,2490
16,2209
16,842
16,2050
16,1742
16,1589
16,1748
1,8256
1,8210
1,8247
1,7909
1,8229
1,7872
1,8256
1,8220
1,8261
1,8136
1,8252
1,8215
1,8251
1,8139
1,8285
1,8242
1,8242
1,8219
1,8285
1,8242
1,8240
1,8217
1,8264
1,8244
1,8214
1,8213
1,8259
1,8234
1,8216
1,8227
1,8270
1,8226
1,8224
1,8210
1,8265
1,8212
1,8219
1,8210
1,8229
1,8156
1,8231
1,8203
1,8231
1,8156
1,8209
1,8196
1,8245
1,8194
1,8199
1,8192
1,8243
1,8199
1,8198
1,8184
1,8219
1,8177
1,8222
1,8191
1,8216
1,8181
1,8217
1,8197
1,8205
1,8207
1,8157
1,8350
1,8207
1,8201
1,8165
1,8359
1,9601
1,9589
1,9583
1,9626
1,9628
1,9627
1,9589
1,9624
1,9626
1,9550
1,9624
1,9581
1,9659
1,9625
1,9655
1,9594
1,7136
8,4
8,2
1,22172
16,2344
8,1003
1,533
1,542
1,526
8,535
8,490
8,306
2,255
8,413
8,483
2,435
8,606
2,474
128,47
128,110641
128,86
2,9137
32,14498
3,10241
1,393159
1,10040
1,11490
1,11461
1,114
1,14574
1,11522
1,11330
1,115
1,13566
1,11557
1,11291
1,118
1,13497
1,11457
1,11269
1,116
1,13495
1,11576
1,8572
1,139
1,13509
1,11522
1,11429
1,141
1,13611
1,11403
1,11321
1,117
1,13683
1,11393
1,11266
1,118
1,14627
1,11388
1,11380
1,141
1,10055
1,11404
1,10465
1,3091
1,11571
1,11199
1,118
1,11713
1,12050
1,8323
1,9405
1,11542
1,14693
1,11359
1,11710
1,14985
1,9253
1,11417
1,11723
1,11710
1,11009
1,15091
1,11778
1,2486
1,7859
1,8084
1,3308
1,81
1,11805
1,176
1,60
1,8142
1,163
1,8347
1,168
1,176
1,175
1,11
1,97
1,12
1,62
1,8
1,97
1,174
1,1
1,4566
1,118
1,11
1,170
1,3470
1,104
1,79
1,6
1,168
1,5
1,166
1,124
1,125
1,61
1,9392
1,11559
1,3226
1,99
1,11743
1,8128
1,156
1,14078
1,7632
1,8903
1,96
1,14084
1,11825
1,121
1,5573
1,3128
1,11484
1,48
1,14172
1,11667
1,11288
1,159
1,6032
1,11564
1,70
1,13675
1,11808
1,67
1,11465
1,8721
1,121
1,13723
1,11689
1,4895
1,92
1,2593
1,44
1,8989
1,120
1,5082
1,7754
1,97
1,4227
1,58
1,10917
1,7939
1,115
1,11782
1,49
1,11567
1,122
1,10234
1,11774
1,146
1,11981
1,8238
1,118
1,11588
1,11845
1,137
1,11949
1,11498
1,119
1,3200
1,94
1,8744
1,11999
1,114
1,11588
1,119
1,11559
1,11928
1,121
1,11810
1,167
1,3670
1,85
1,11790
1,68
1,12043
1,115
1,144
1,164
1,121
1,8214
1,11368
1,123
1,8143
1,115
1,11519
1,127
1,143
1,125
1,117
1,122
1,132
1,7759
1,6349
1,93
1,7634
1,10764
1,13010
1,9948
1,13801
1,11613
1,8522
1,117
1,11775
1,2651
1,70
1,12483
1,11576
1,9514
1,122
1,11991
1,11669
1,116
1,8838
1,11814
1,116
1,13861
1,3549
1,11341
1,49
1,11630
1,10103
1,127
1,8634
1,5728
1,94
1,11538
1,7889
1,123
1,11840
1,8108
1,130
1,11468
1,8284
1,11477
1,120
1,11815
1,7588
1,98
1,8058
1,11723
1,128
1,11842
1,7980
1,113
1,11783
1,6719
1,94
1,8818
1,12031
1,122
1,11776
1,11688
1,114
1,8162
1,11468
1,106
1,7416
1,82
1,11748
1,11620
1,11588
1,126
1,2810
1,46
1,9169
1,124
1,8036
1,121
1,4422
1,11769
1,118
1,8461
1,11680
1,97
1,11785
1,11612
1,118
1,8172
1,11714
1,125
1,11292
1,10461
1,111
1,11467
1,11365
1,114
1,11190
1,7620
1,115
1,7432
1,7567
1,118
1,7491
1,7379
1,100
1,7468
1,11476
1,119
1,10521
1,11382
1,117
1,9066
1,8974
1,94
1,2257
1,3419
1,9183
1,40
1,8349
1,4492
1,88
1,9021
1,9250
1,115
1,10804
1,11632
1,119
1,11710
1,7275
1,99
1,11735
1,10446
1,118
1,8231
1,6357
1,8966
1,67
1,6746
1,9456
1,8888
1,112
1,11809
1,11636
1,118
1,8675
1,11311
1,93
1,10997
1,4804
1,83
1,6029
1,11682
1,103
1,4771
1,9330
1,11438
1,110
1,10677
1,10079
1,106
1,11495
1,10523
1,115
1,11932
1,10524
1,115
1,10048
1,8192
1,99
1,6788
1,8209
1,109
1,121
1,8096
1,9230
1,120
1,11650
1,7852
1,119
1,11743
1,11490
1,113
1,11873
1,8147
1,116
1,11665
1,8154
1,109
1,11747
1,10521
1,119
1,8027
1,7741
1,124
1,8607
1,2820
1,11326
1,46
1,14051
1,10506
1,11459
1,123
1,11467
1,115
1,14026
1,11775
1,8534
1,95
1,8732
1,7914
1,7964
1,107
1,7950
1,11784
1,106
1,11876
1,7951
1,114
1,9974
1,8574
1,7954
1,115
1,11161
1,6631
1,89
1,11550
1,111
1,892
1,6511
1,472
1,9187
1,96
1,1046
1,11868
1,895
1,11790
1,114
1,536
1,11727
1,1017
1,7772
1,147
1,545
1,11643
1,892
1,11491
1,130
1,617
1,11755
1,11493
1,139
1,629
1,11701
1,984
1,11797
1,135
1,1142
1,12011
1,654
1,11405
1,117
1,549
1,10679
1,1149
1,11466
1,114
1,414
1,11990
1,1062
1,11941
1,119
1,997
1,7835
1,1110
1,11759
1,166
1,1135
1,11617
1,580
1,11817
1,119
1,614
1,11557
1,1094
1,7941
1,149
1,629
1,602
1,7650
1,121
1,11754
1,427
1,3074
1,77
1,585
1,11554
1,1050
1,11598
1,117
1,1077
1,11823
1,591
1,11451
1,119
1,635
1,11599
1,967
1,11913
1,150
1,1066
1,11961
1,581
1,11442
1,112
1,459
1,11477
1,1141
1,11589
1,117
1,685
1,11756
1,398
1,3419
1,78
1,997
1,11771
1,613
1,11495
1,131
1,1121
1,11921
1,7945
1,121
1,1032
1,11563
1,1009
1,8132
1,119
1,987
1,12523
1,1116
1,11617
1,116
1,985
1,8037
1,562
1,11600
1,127
1,557
1,11572
1,609
1,11640
1,130
1,639
1,11608
1,602
1,11594
1,127
1,944
1,11602
1,1105
1,7709
1,131
1,9421
1,1006
1,12583
1,118
1,632
1,11758
1,496
1,11223
1,124
1,328
1,2208
1,939
1,11785
1,320
1,3122
1,76
1,1192
1,1080
1,534
1,9901
1,123
1,395
1,6734
1,562
1,7961
1,566
1,7844
1,118
1,951
1,13828
1,902
1,11511
1,583
1,11344
1,115
1,637
1,10940
1,594
1,11591
1,1062
1,120
1,1171
1,886
1,1025
1,117
1,941
1,14766
1,877
1,8216
1,134
1,4416
1,78
1,1086
1,521
1,11552
1,834
1,7916
1,118
1,10112
1,446
1,11523
1,535
1,7800
1,125
1,590
1,14632
1,439
1,11448
1,1019
1,122
1,876
1,13488
1,532
1,8278
1,830
1,7941
1,114
1,7500
1,7341
1,114
1,7532
1,7500
1,115
